word;pos;PRO_type;decl;person;gender;number;lemma;id;ref1;ref2;F
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;aiol;s6541;1 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;aiol;s7559;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;alia;s10072;8 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;alia;s10144;5 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;alia;s10260;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;alia;s10478;7 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;alia;s9028;4 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;amad;s11704;19 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;amad;s11982;1 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;amad;s12028;15 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;amad;s12028;20 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;amad;s12095;17 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;amad;s12115;10 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;amad;s12139;11 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;amad;s12221;5 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;amad;s12223;41 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;amad;s12223;5 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;amad;s12282;19 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;amad;s12304;20 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;amad;s12306;11 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;amad;s12353;39 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;amou;s15651;6 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;amou;s15777;5 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;amou;s15872;4 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;amou;s15965;5 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;amou;s16025;3 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;amou;s16177;4 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;amou;s16185;4 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;amou;s16350;1 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;amou;s16351;1 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;amou;s16364;4 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;amou;s16386;5 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;amou;s16395;4 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;amou;s16687;5 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;amou;s16779;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;amou;s16903;4 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;amou;s16918;4 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;amou;s17075;6 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;amou;s17383;5 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;amou;s17437;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;amou;s17438;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;amou;s17439;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;amou;s17443;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;amou;s17477;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;amou;s17488;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;amou;s17668;3 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;anth;s18229;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;anth;s18763;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;anth;s19203;4 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;anth;s19389;3 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;anth;s19395;7 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;anth;s19744;8 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;anth;s19832;3 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;anth;s19853;1 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;anth;s19873;3 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;anth;s19957;6 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;anth;s20045;4 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;anth;s20221;6 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;anth;s20223;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;anti;s21648;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;anti;s21662;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;anti;s21678;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;anti;s21743;4 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;anti;s21890;5 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;arr;s22276;4 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;arr;s22287;3 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;arr;s22310;6 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;arr;s22326;9 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;arr;s22335;1 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;arr;s22369;5 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;arr;s22806;6 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;arr;s22812;3 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;arr;s23778;5 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;arr;s23781;1 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;athi;s24090;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;athi;s24124;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;athi;s24200;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;athi;s24628;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;athi;s24723;3 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;athi;s24724;4 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;athi;s24992;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;athi;s24995;6 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;athi;s24998;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;athi;s25106;3 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;athi;s25110;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;athi;s25350;5 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;athi;s25870;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;athi;s26230;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;athi;s26273;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;auc;s28351;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;auc;s28368;25 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;auc;s28434;22 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;auc;s28455;30 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;auc;s28456;25 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;auc;s28457;1 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;auc;s28481;67 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;auc;s28482;13 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;auc;s28484;29 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;auc;s28484;35 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;auc;s28510;25 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;auc;s28524;26 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;auc;s28595;16 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;auc;s28600;24 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;auc;s28617;7 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;auc;s28658;12 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;auc;s28664;24 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;auc;s28665;9 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;auc;s28666;29 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;auc;s28666;52 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;auc;s28666;62 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;auc;s28684;69 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;auc;s28695;20 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;auc;s28695;66 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;aucchants;s28709;11 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;aucchants;s28826;18 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;aucchants;s28828;14 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;aye;s29438;16 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;baisieux;s29614;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;baisieux;s29745;6 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;baisieux;s29927;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;baisieux;s29937;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;baisieux;s29948;5 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;baisieux;s29949;4 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;baisieux;s30302;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;baisieux;s30307;6 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;baisieux;s30425;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;bar;s31446;4 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;barlaam;s31568;24 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;barlaam;s31655;10 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;barlaam;s31656;5 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;barlaam;s31755;16 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;barlaam;s31879;26 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;barlaam;s31880;41 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;barlaam;s31951;16 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;barlaam;s31974;14 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;barlaam;s32211;28 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;barlaam;s32211;6 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;barlaam;s32381;17 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;beauv;s35432;5 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;beauv;s35645;11 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;beauv;s35803;1 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;beauv;s36090;9 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;beauv;s36092;3 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;beauv;s36134;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;beauv;s36169;9 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;beauv;s36807;4 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;beauv;s36808;12 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;beauv;s36808;6 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;beauv;s37174;11 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;beauv;s37176;5 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;bel;s37893;3 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;bel;s37973;6 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;bel;s38368;5 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;benoit;s40731;5 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;bern2;s41240;3 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;bern2;s41672;3 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;bern2;s41934;6 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;bern2;s42041;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;bern2;s42142;5 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;bern2;s42629;4 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;bern2;s43323;1 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;besant;s43873;5 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;besant;s44010;5 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;best;s44580;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;best;s44656;3 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;best;s44663;5 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;best;s45712;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;best;s46348;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;best;s46361;5 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;best;s46673;5 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;best;s46691;5 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;best;s46734;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;best;s46943;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;best;s47505;5 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;best;s47621;4 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;best;s47623;5 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;bodo;s48585;5 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;bodo;s48614;4 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;bodo;s48999;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;bourg;s49438;5 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;cambrai;s54302;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;carem;s54793;8 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;carem;s54803;9 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;carem;s54850;1 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;carem;s55281;4 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;carp;s55775;7 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;carp;s55789;7 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;carp;s55797;3 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;carp;s55825;5 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;carp;s55828;4 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;carp;s55934;8 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;carp;s56380;8 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;carp;s56386;3 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;carp;s56537;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;carp;s56791;6 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;carp;s56920;11 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;carp;s57778;3 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;cass;s58565;1 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;chaitH;s58734;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;chastoi;s60046;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;chastoi;s60411;5 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;chastoi;s60417;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;chastoi;s60426;3 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;chastoi;s60427;3 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;chastoi;s60444;5 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;chastoi;s60506;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;chastoi;s60618;4 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;chastoi;s60626;5 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;chastoi;s60640;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;chastoi;s60642;4 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;chastoi;s60660;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;chastoi;s60704;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;chastoi;s60843;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;chastoi;s61009;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;chastoi;s61235;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;chastoi;s61501;5 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;chevreH;s64669;1 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;chret1;s64940;10 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;chret1;s65022;7 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;chret1;s65023;6 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;chret1;s65105;20 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;chret1;s65221;21 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;chret1;s65285;3 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;chret1;s65406;35 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;chret1;s65428;33 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;chret1;s65458;47 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;chret1;s65573;1 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;chret1;s65629;57 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;chret1;s65744;13 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;chret2;s65985;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;chret2;s66150;3 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;chret2;s66382;4 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;chret2;s66669;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;chret2;s66674;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;chret2;s67124;5 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;chret2;s67304;3 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;chret2;s67462;4 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;chret2;s67647;6 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;chret2;s67715;5 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;chret2;s68338;5 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;chret2;s68709;5 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;chro;s70098;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;chro;s70248;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;clari2;s71195;54 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;clari2;s71196;5 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;clari2;s71306;14 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;clari2;s71306;20 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;clari2;s71331;51 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;clari2;s71517;55 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;clari2;s71520;40 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;clari2;s71690;71 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;clari2;s71912;11 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;clari2;s71912;17 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;clef;s72352;4 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;clef;s72944;4 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;clef;s73526;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;cleom;s75635;4 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;cleom;s75852;3 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;cleom;s77344;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;cleom;s77572;6 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;cleom;s77882;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;coinci;s78750;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;coinci;s78819;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;compoit;s78977;4 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;compoit;s78986;1 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;compoit;s78990;3 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;compoit;s78992;1 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;compoit;s79082;4 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;compoit;s79164;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;compoit;s79182;4 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;compoit;s79233;5 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;compoit;s79406;7 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;compoit;s79410;5 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;compoit;s79576;4 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;compoit;s79752;3 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;compoit;s79810;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;compoit;s79882;4 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;compoit;s79895;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;compoit;s80160;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;compoit;s80212;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;compoit;s80319;4 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;compoit;s80334;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;compoit;s80346;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;compoit;s80347;3 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;conperc;s80878;3 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;conperc;s81094;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;conperc;s81245;3 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;conperc;s81290;5 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;conperc;s81418;3 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;conperc;s81501;5 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;conperc;s81526;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;conperc;s81937;4 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;conperc;s82036;4 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;conperc;s82097;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;desp;s92005;1 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;desp;s92011;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;desp;s92015;1 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;desp;s92128;2 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;desp;s92133;6 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;desp;s92155;5 ;1
ele;PRO;pers;suj;3;femi;sg;PRO_3sg;desp;s92159;5 ;1
